Signal_Strength,Latency,Required_Bandwidth,Allocated_Bandwidth,Resource_Allocation,Utilization_ratio,Application_Type_Background_Download,Application_Type_Emergency_Service,Application_Type_File_Download,Application_Type_IoT_Temperature,Application_Type_Online_Gaming,Application_Type_Streaming,Application_Type_Video_Call,Application_Type_Video_Streaming,Application_Type_VoIP_Call,Application_Type_Voice_Call,Application_Type_Web_Browsing
-1.136867856568349,1.1933700661883717,540.0,540.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
0.26577702071232007,-0.03910745996446515,65.0,90.0,90,1.3846153846153846,False,False,False,False,False,False,False,False,True,False,False
0.9912829917195627,-0.27612236884001073,4.0,4.0,80,1.0,False,False,False,False,True,False,False,False,False,False,False
-0.5080960150287387,0.38751937601151687,3.0,3.0,85,1.0,False,False,False,False,False,True,False,False,False,False,False
1.1847512506548274,0.00829552181064396,12.0,13.0,75,1.0833333333333333,False,False,False,False,False,False,True,False,False,False,False
-0.6531972092301872,0.24531043068618952,2.0,3.0,70,1.5,False,False,False,False,False,False,False,True,False,False,False
1.4265865743239081,-1.3663909496675204,0.0,0.0,70,0.0,False,True,False,False,False,False,False,False,False,False,False
-1.0885007918345326,-0.9871670954666474,0.0,0.0,70,0.0,False,False,False,False,False,False,False,False,False,False,True
-1.1852349213021651,1.2407730479634809,530.0,530.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
0.31414408544613626,0.00829552181064396,60.0,85.0,90,1.4166666666666667,False,False,False,False,False,False,False,False,True,False,False
1.0396500564533788,-0.2287193870649016,4.0,4.0,80,1.0,False,False,False,False,True,False,False,False,False,False,False
-0.5564630797625548,0.43492235778662597,3.0,3.0,85,1.0,False,False,False,False,False,True,False,False,False,False,False
1.2331183153886436,0.055698503585753074,12.0,14.0,75,1.1666666666666667,False,False,False,False,False,False,True,False,False,False,False
-0.7015642739640033,0.2927134124612986,2.0,3.0,70,1.5,False,False,False,False,False,False,False,True,False,False,False
1.4749536390577245,-1.3663909496675204,0.0,0.0,70,0.0,False,True,False,False,False,False,False,False,False,False,False
-1.136867856568349,-1.0345700772417565,0.0,0.0,70,0.0,False,False,False,False,False,False,False,False,False,False,True
-1.2336019860359813,1.28817602973859,520.0,520.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
0.36251115017995245,0.055698503585753074,55.0,80.0,90,1.4545454545454546,False,False,False,False,False,False,False,False,True,False,False
1.088017121187195,-0.18131640528979248,4.0,4.0,80,1.0,False,False,False,False,True,False,False,False,False,False,False
-0.6048301444963711,0.48232533956173507,3.0,3.0,85,1.0,False,False,False,False,False,True,False,False,False,False,False
1.2814853801224597,0.10310148536086218,12.0,14.0,75,1.1666666666666667,False,False,False,False,False,False,True,False,False,False,False
-0.7499313386978196,0.34011639423640777,2.0,3.0,70,1.5,False,False,False,False,False,False,False,True,False,False,False
1.4749536390577245,-1.3663909496675204,0.0,0.0,70,0.0,False,True,False,False,False,False,False,False,False,False,False
-1.136867856568349,-1.0819730590168657,0.0,0.0,70,0.0,False,False,False,False,False,False,False,False,False,False,True
-1.2819690507697974,1.3355790115136992,510.0,510.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
0.4108782149137686,0.10310148536086218,50.0,75.0,90,1.5,False,False,False,False,False,False,False,False,True,False,False
1.136384185921011,-0.13391342351468338,4.0,5.0,80,1.25,False,False,False,False,True,False,False,False,False,False,False
-0.6531972092301872,0.5297283213368442,2.0,3.0,85,1.5,False,False,False,False,False,True,False,False,False,False,False
1.3298524448562759,0.1505044671359713,12.0,14.0,75,1.1666666666666667,False,False,False,False,False,False,True,False,False,False,False
-0.7982984034316357,0.38751937601151687,2.0,3.0,70,1.5,False,False,False,False,False,False,False,True,False,False,False
1.5233207037915406,-1.3663909496675204,0.0,0.0,70,0.0,False,True,False,False,False,False,False,False,False,False,False
-1.1852349213021651,-1.1293760407919748,0.0,0.0,70,0.0,False,False,False,False,False,False,False,False,False,False,True
-1.3303361155036135,1.3829819932888083,500.0,500.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
0.45924527964758477,0.1505044671359713,45.0,70.0,90,1.5555555555555556,False,False,False,False,False,False,False,False,True,False,False
1.1847512506548274,-0.08651044173957427,4.0,5.0,80,1.25,False,False,False,False,True,False,False,False,False,False,False
-0.7015642739640033,0.5771313031119533,2.0,3.0,85,1.5,False,False,False,False,False,True,False,False,False,False,False
1.378219509590092,0.19790744891108042,13.0,14.0,75,1.0769230769230769,False,False,False,False,False,False,True,False,False,False,False
-0.8466654681654519,0.43492235778662597,2.0,2.0,70,1.0,False,False,False,False,False,False,False,True,False,False,False
1.5233207037915406,-1.3663909496675204,0.0,0.0,70,0.0,False,True,False,False,False,False,False,False,False,False,False
-1.1852349213021651,-1.1767790225670838,0.0,0.0,70,0.0,False,False,False,False,False,False,False,False,False,False,True
-1.3787031802374299,1.4303849750639173,490.0,490.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
0.5076123443814009,0.19790744891108042,40.0,65.0,90,1.625,False,False,False,False,False,False,False,False,True,False,False
1.2331183153886436,-0.03910745996446515,4.0,5.0,80,1.25,False,False,False,False,True,False,False,False,False,False,False
-0.7499313386978196,0.6245342848870624,2.0,3.0,85,1.5,False,False,False,False,False,True,False,False,False,False,False
1.4265865743239081,0.24531043068618952,13.0,14.0,75,1.0769230769230769,False,False,False,False,False,False,True,False,False,False,False
-0.8950325328992681,0.48232533956173507,2.0,2.0,70,1.0,False,False,False,False,False,False,False,True,False,False,False
1.5716877685253567,-1.3663909496675204,0.0,0.0,70,0.0,False,True,False,False,False,False,False,False,False,False,False
-1.1852349213021651,-1.224182004342193,0.0,0.0,70,0.0,False,False,False,False,False,False,False,False,False,False,True
-1.427070244971246,1.4777879568390264,480.0,480.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
0.5559794091152171,0.24531043068618952,35.0,60.0,90,1.7142857142857142,False,False,False,False,False,False,False,False,True,False,False
1.2814853801224597,0.00829552181064396,5.0,5.0,80,1.0,False,False,False,False,True,False,False,False,False,False,False
-0.7982984034316357,0.6719372666621716,2.0,3.0,85,1.5,False,False,False,False,False,True,False,False,False,False,False
1.4749536390577245,0.2927134124612986,13.0,14.0,75,1.0769230769230769,False,False,False,False,False,False,True,False,False,False,False
-0.9433995976330842,0.5297283213368442,2.0,2.0,70,1.0,False,False,False,False,False,False,False,True,False,False,False
1.5716877685253567,-1.3663909496675204,0.0,0.0,70,0.0,False,True,False,False,False,False,False,False,False,False,False
-1.2336019860359813,-1.271584986117302,0.0,0.0,70,0.0,False,False,False,False,False,False,False,False,False,False,True
-1.4754373097050621,1.5251909386141356,470.0,470.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
0.6043464738490333,0.2927134124612986,30.0,55.0,90,1.8333333333333333,False,False,False,False,False,False,False,False,True,False,False
1.3298524448562759,0.055698503585753074,5.0,5.0,80,1.0,False,False,False,False,True,False,False,False,False,False,False
-0.8466654681654519,0.7193402484372806,2.0,3.0,85,1.5,False,False,False,False,False,True,False,False,False,False,False
1.5233207037915406,0.34011639423640777,13.0,14.0,75,1.0769230769230769,False,False,False,False,False,False,True,False,False,False,False
-0.9917666623669004,0.5771313031119533,2.0,2.0,70,1.0,False,False,False,False,False,False,False,True,False,False,False
1.6200548332591729,-1.3663909496675204,0.0,0.0,70,0.0,False,True,False,False,False,False,False,False,False,False,False
-1.2336019860359813,-1.3189879678924112,0.0,0.0,70,0.0,False,False,False,False,False,False,False,False,False,False,True
-1.5238043744388783,1.5725939203892447,460.0,460.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
0.6527135385828494,0.34011639423640777,25.0,50.0,90,2.0,False,False,False,False,False,False,False,False,True,False,False
1.378219509590092,0.10310148536086218,5.0,5.0,80,1.0,False,False,False,False,True,False,False,False,False,False,False
-0.8950325328992681,0.7667432302123898,2.0,2.0,85,1.0,False,False,False,False,False,True,False,False,False,False,False
1.5716877685253567,0.38751937601151687,13.0,14.0,75,1.0769230769230769,False,False,False,False,False,False,True,False,False,False,False
-1.0401337271007165,0.6245342848870624,2.0,2.0,70,1.0,False,False,False,False,False,False,False,True,False,False,False
1.6200548332591729,-1.3663909496675204,0.0,0.0,70,0.0,False,True,False,False,False,False,False,False,False,False,False
-1.2819690507697974,-1.3663909496675204,0.0,0.0,70,0.0,False,False,False,False,False,False,False,False,False,False,True
-1.5721714391726944,1.6199969021643539,450.0,450.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
0.7010806033166657,0.38751937601151687,20.0,45.0,90,2.25,False,False,False,False,False,False,False,False,True,False,False
1.4265865743239081,0.1505044671359713,5.0,5.0,80,1.0,False,False,False,False,True,False,False,False,False,False,False
-0.9433995976330842,0.8141462119874989,2.0,2.0,85,1.0,False,False,False,False,False,True,False,False,False,False,False
1.6200548332591729,0.43492235778662597,13.0,14.0,75,1.0769230769230769,False,False,False,False,False,False,True,False,False,False,False
-1.0885007918345326,0.6719372666621716,2.0,2.0,70,1.0,False,False,False,False,False,False,False,True,False,False,False
1.668421897992989,-1.3663909496675204,0.0,0.0,70,0.0,False,True,False,False,False,False,False,False,False,False,False
-1.2819690507697974,-1.4137939314426293,0.0,0.0,70,0.0,False,False,False,False,False,False,False,False,False,False,True
-1.6205385039065106,1.6673998839394628,440.0,440.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
0.7494476680504818,0.43492235778662597,15.0,40.0,90,2.6666666666666665,False,False,False,False,False,False,False,False,True,False,False
1.4749536390577245,0.19790744891108042,5.0,5.0,80,1.0,False,False,False,False,True,False,False,False,False,False,False
-0.9917666623669004,0.861549193762608,2.0,2.0,85,1.0,False,False,False,False,False,True,False,False,False,False,False
1.668421897992989,0.48232533956173507,13.0,14.0,75,1.0769230769230769,False,False,False,False,False,False,True,False,False,False,False
-1.136867856568349,0.7193402484372806,1.0,2.0,70,2.0,False,False,False,False,False,False,False,True,False,False,False
1.668421897992989,-1.3663909496675204,0.0,0.0,70,0.0,False,True,False,False,False,False,False,False,False,False,False
-1.3303361155036135,-1.4611969132177385,0.0,0.0,70,0.0,False,False,False,False,False,False,False,False,False,False,True
-1.668905568640327,1.714802865714572,430.0,430.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
0.7978147327842979,0.48232533956173507,10.0,35.0,90,3.5,False,False,False,False,False,False,False,False,True,False,False
1.5233207037915406,0.24531043068618952,5.0,5.0,80,1.0,False,False,False,False,True,False,False,False,False,False,False
-1.0401337271007165,0.9089521755377171,2.0,2.0,85,1.0,False,False,False,False,False,True,False,False,False,False,False
1.7167889627268054,0.5297283213368442,13.0,15.0,75,1.1538461538461537,False,False,False,False,False,False,True,False,False,False,False
-1.1852349213021651,0.7667432302123898,1.0,2.0,70,2.0,False,False,False,False,False,False,False,True,False,False,False
1.7167889627268054,-1.3663909496675204,0.0,0.0,70,0.0,False,True,False,False,False,False,False,False,False,False,False
-1.3303361155036135,-1.5085998949928476,0.0,0.0,70,0.0,False,False,False,False,False,False,False,False,False,False,True
-1.717272633374143,1.7622058474896811,420.0,420.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
0.8461817975181142,0.5297283213368442,5.0,30.0,90,6.0,False,False,False,False,False,False,False,False,True,False,False
1.5716877685253567,0.2927134124612986,5.0,5.0,80,1.0,False,False,False,False,True,False,False,False,False,False,False
-1.0885007918345326,0.9563551573128263,2.0,2.0,85,1.0,False,False,False,False,False,True,False,False,False,False,False
1.7167889627268054,0.5771313031119533,13.0,15.0,75,1.1538461538461537,False,False,False,False,False,False,True,False,False,False,False
-1.2336019860359813,0.8141462119874989,1.0,2.0,70,2.0,False,False,False,False,False,False,False,True,False,False,False
1.7651560274606215,-1.3663909496675204,0.0,0.0,70,0.0,False,True,False,False,False,False,False,False,False,False,False
-1.3787031802374299,-1.5560028767679568,0.0,0.0,70,0.0,False,False,False,False,False,False,False,False,False,False,True
-1.7656396981079592,1.8096088292647903,410.0,410.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
0.8945488622519303,0.5771313031119533,0.0,25.0,90,0.0,False,False,False,False,False,False,False,False,True,False,False
1.6200548332591729,0.34011639423640777,5.0,6.0,80,1.2,False,False,False,False,True,False,False,False,False,False,False
-1.136867856568349,1.0037581390879353,1.0,2.0,85,2.0,False,False,False,False,False,True,False,False,False,False,False
1.7651560274606215,0.6245342848870624,13.0,15.0,75,1.1538461538461537,False,False,False,False,False,False,True,False,False,False,False
-1.2819690507697974,0.861549193762608,1.0,2.0,70,2.0,False,False,False,False,False,False,False,True,False,False,False
1.7651560274606215,-1.3663909496675204,0.0,0.0,70,0.0,False,True,False,False,False,False,False,False,False,False,False
-1.3787031802374299,-1.603405858543066,0.0,0.0,70,0.0,False,False,False,False,False,False,False,False,False,False,True
-1.8140067628417753,1.8570118110398994,400.0,400.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
0.9429159269857466,0.6245342848870624,0.0,20.0,90,0.0,False,False,False,False,False,False,False,False,True,False,False
1.668421897992989,0.38751937601151687,5.0,6.0,80,1.2,False,False,False,False,True,False,False,False,False,False,False
-1.1852349213021651,1.0511611208630445,1.0,2.0,85,2.0,False,False,False,False,False,True,False,False,False,False,False
1.8135230921944376,0.6719372666621716,14.0,15.0,75,1.0714285714285714,False,False,False,False,False,False,True,False,False,False,False
-1.3303361155036135,0.9089521755377171,1.0,1.0,70,1.0,False,False,False,False,False,False,False,True,False,False,False
1.8135230921944376,-1.3663909496675204,0.0,0.0,70,0.0,False,True,False,False,False,False,False,False,False,False,False
-1.427070244971246,-1.603405858543066,0.0,0.0,70,0.0,False,False,False,False,False,False,False,False,False,False,True
-1.8623738275755914,1.9044147928150086,390.0,390.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
0.9912829917195627,0.6719372666621716,0.0,15.0,90,0.0,False,False,False,False,False,False,False,False,True,False,False
1.7167889627268054,0.43492235778662597,5.0,6.0,80,1.2,False,False,False,False,True,False,False,False,False,False,False
-1.2336019860359813,1.0985641026381536,1.0,2.0,85,2.0,False,False,False,False,False,True,False,False,False,False,False
1.8135230921944376,0.7193402484372806,14.0,15.0,75,1.0714285714285714,False,False,False,False,False,False,True,False,False,False,False
-1.3787031802374299,0.9563551573128263,1.0,1.0,70,1.0,False,False,False,False,False,False,False,True,False,False,False
1.8618901569282538,-1.3663909496675204,0.0,0.0,70,0.0,False,True,False,False,False,False,False,False,False,False,False
-1.427070244971246,-1.603405858543066,0.0,0.0,70,0.0,False,False,False,False,False,False,False,False,False,False,True
-1.9107408923094076,1.9518177745901175,380.0,380.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
1.0396500564533788,0.7193402484372806,0.0,10.0,90,0.0,False,False,False,False,False,False,False,False,True,False,False
1.7651560274606215,0.48232533956173507,6.0,6.0,80,1.0,False,False,False,False,True,False,False,False,False,False,False
-1.2819690507697974,1.1459670844132628,1.0,2.0,85,2.0,False,False,False,False,False,True,False,False,False,False,False
1.8618901569282538,0.7667432302123898,14.0,15.0,75,1.0714285714285714,False,False,False,False,False,False,True,False,False,False,False
-1.427070244971246,1.0037581390879353,1.0,1.0,70,1.0,False,False,False,False,False,False,False,True,False,False,False
1.8618901569282538,-1.3663909496675204,0.0,0.0,70,0.0,False,True,False,False,False,False,False,False,False,False,False
-1.4754373097050621,-1.603405858543066,0.0,0.0,70,0.0,False,False,False,False,False,False,False,False,False,False,True
-1.959107957043224,1.9992207563652267,370.0,370.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
1.088017121187195,0.7667432302123898,0.0,5.0,90,0.0,False,False,False,False,False,False,False,False,True,False,False
1.8135230921944376,0.5297283213368442,6.0,6.0,80,1.0,False,False,False,False,True,False,False,False,False,False,False
-1.3303361155036135,1.1933700661883717,1.0,2.0,85,2.0,False,False,False,False,False,True,False,False,False,False,False
1.91025722166207,0.8141462119874989,14.0,15.0,75,1.0714285714285714,False,False,False,False,False,False,True,False,False,False,False
-1.4754373097050621,1.0511611208630445,1.0,1.0,70,1.0,False,False,False,False,False,False,False,True,False,False,False
1.91025722166207,-1.3663909496675204,0.0,0.0,70,0.0,False,True,False,False,False,False,False,False,False,False,False
-1.4754373097050621,-1.603405858543066,0.0,0.0,70,0.0,False,False,False,False,False,False,False,False,False,False,True
-2.00747502177704,2.046623738140336,360.0,360.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
1.136384185921011,0.8141462119874989,0.0,0.0,90,0.0,False,False,False,False,False,False,False,False,True,False,False
1.8618901569282538,0.5771313031119533,6.0,6.0,80,1.0,False,False,False,False,True,False,False,False,False,False,False
-1.3787031802374299,1.2407730479634809,1.0,1.0,85,1.0,False,False,False,False,False,True,False,False,False,False,False
1.91025722166207,0.861549193762608,14.0,15.0,75,1.0714285714285714,False,False,False,False,False,False,True,False,False,False,False
-1.5238043744388783,1.0985641026381536,1.0,1.0,70,1.0,False,False,False,False,False,False,False,True,False,False,False
1.958624286395886,-1.3663909496675204,0.0,0.0,70,0.0,False,True,False,False,False,False,False,False,False,False,False
-1.5238043744388783,-1.603405858543066,0.0,0.0,70,0.0,False,False,False,False,False,False,False,False,False,False,True
-2.055842086510856,2.094026719915445,350.0,350.0,60,1.0,True,False,False,False,False,False,False,False,False,False,False
1.1847512506548274,0.861549193762608,0.0,0.0,90,0.0,False,False,False,False,False,False,False,False,True,False,False
1.91025722166207,0.6245342848870624,6.0,6.0,80,1.0,False,False,False,False,True,False,False,False,False,False,False
-1.427070244971246,1.28817602973859,1.0,1.0,85,1.0,False,False,False,False,False,True,False,False,False,False,False
1.958624286395886,0.9089521755377171,14.0,15.0,75,1.0714285714285714,False,False,False,False,False,False,True,False,False,False,False
-1.5721714391726944,1.1459670844132628,1.0,1.0,70,1.0,False,False,False,False,False,False,False,True,False,False,False
1.958624286395886,-1.3663909496675204,0.0,0.0,70,0.0,False,True,False,False,False,False,False,False,False,False,False
-1.5721714391726944,-1.603405858543066,0.0,0.0,70,0.0,False,False,False,False,False,False,False,False,False,False,True
